date,REC,GS10,GS3M,FCI,SPREAD10_3FOR
1986M01,0,9.19,7.3,-0.34584,
1986M02,0,8.7,7.29,-0.35394,
1986M03,0,7.78,6.76,-0.31862,
1986M04,0,7.3,6.24,-0.37996,
1986M05,0,7.71,6.33,-0.50496,
1986M06,0,7.8,6.4,-0.45956,
1986M07,0,7.3,6,-0.40432,
1986M08,0,7.17,5.69,-0.47392,
1986M09,0,7.45,5.35,-0.48336,
1986M10,0,7.43,5.32,-0.45645,
1986M11,0,7.25,5.5,-0.48085,
1986M12,0,7.11,5.68,-0.45693,
1987M01,0,7.08,5.58,-0.43835,
1987M02,0,7.25,5.75,-0.46533,
1987M03,0,7.25,5.77,-0.36291,
1987M04,0,8.02,5.82,-0.02718,
1987M05,0,8.61,5.85,0.31327,
1987M06,0,8.4,5.85,0.28276,
1987M07,0,8.45,5.88,0.03642,
1987M08,0,8.76,6.23,-0.12662,
1987M09,0,9.42,6.62,0.09157,
1987M10,0,9.52,6.35,0.61975,
1987M11,0,8.86,5.89,0.83732,
1987M12,0,8.99,5.96,0.69365,
1988M01,0,8.67,6,0.39216,
1988M02,0,8.21,5.84,0.10394,
1988M03,0,8.37,5.87,0.01257,
1988M04,0,8.72,6.08,0.08892,
1988M05,0,9.09,6.45,0.11433,
1988M06,0,8.92,6.66,0.10248,
1988M07,0,9.06,6.95,0.18723,
1988M08,0,9.26,7.3,0.22717,
1988M09,0,8.98,7.48,0.13879,
1988M10,0,8.8,7.6,0.04853,
1988M11,0,8.96,8.03,-0.00329,
1988M12,0,9.11,8.35,-0.00671,
1989M01,0,9.09,8.56,0.01561,1.968304
1989M02,0,9.17,8.84,0.11846,1.666422
1989M03,0,9.36,9.14,0.38044,1.629801
1989M04,0,9.18,8.96,0.454,1.696242
1989M05,0,8.86,8.74,0.25682,1.433219
1989M06,0,8.28,8.43,0.14202,1.271738
1989M07,0,8.02,8.15,0.1146,1.022994
1989M08,0,8.11,8.17,0.07959,0.965772
1989M09,0,8.19,8.01,0.18373,0.978317
1989M10,0,8.01,7.9,0.22177,0.677586
1989M11,0,7.87,7.94,0.07343,0.653787
1989M12,0,7.84,7.88,-0.03755,0.749926
1990M01,0,8.21,7.9,-0.00955,1.027933
1990M02,0,8.47,8,-0.00753,1.553443
1990M03,0,8.59,8.17,-0.03081,1.630377
1990M04,0,8.79,8.04,0.00043,1.872734
1990M05,0,8.76,8.01,-0.05872,1.625012
1990M06,0,8.48,7.99,-0.20398,1.538086
1990M07,1,8.47,7.87,-0.20791,1.470549
1990M08,1,8.75,7.69,-0.05086,1.857637
1990M09,1,8.89,7.6,0.20479,1.968187
1990M10,1,8.72,7.4,0.38423,1.765057
1990M11,1,8.39,7.29,0.37004,1.333158
1990M12,1,8.08,6.95,0.43998,0.890227
1991M01,1,8.09,6.41,0.46554,0.906849
1991M02,1,7.85,6.12,0.19192,0.705519
1991M03,1,8.11,6.09,-0.07173,0.912922
1991M04,0,8.04,5.83,-0.18159,0.877604
1991M05,0,8.07,5.63,-0.28112,1.05427
1991M06,0,8.28,5.75,-0.27473,1.228784
1991M07,0,8.27,5.75,-0.3489,1.26834
1991M08,0,7.9,5.5,-0.53731,1.087193
1991M09,0,7.65,5.37,-0.54774,1.029255
1991M10,0,7.53,5.14,-0.52327,0.961993
1991M11,0,7.42,4.69,-0.60569,0.981262
1991M12,0,7.09,4.18,-0.61716,0.854121
1992M01,0,7.03,3.91,-0.60523,0.791331
1992M02,0,7.34,3.95,-0.66403,0.847621
1992M03,0,7.54,4.14,-0.66263,0.943653
1992M04,0,7.48,3.84,-0.68739,1.015758
1992M05,0,7.39,3.72,-0.82057,1.013375
1992M06,0,7.26,3.75,-0.86435,1.067385
1992M07,0,6.84,3.28,-0.85821,1.045341
1992M08,0,6.59,3.2,-0.88452,1.029998
1992M09,0,6.42,2.97,-0.81198,1.048207
1992M10,0,6.59,2.93,-0.66065,0.872799
1992M11,0,6.87,3.21,-0.68031,0.817781
1992M12,0,6.77,3.29,-0.79488,0.671133
1993M01,0,6.6,3.07,-0.85697,0.866874
1993M02,0,6.26,2.99,-0.90854,0.87429
1993M03,0,5.98,3.01,-0.92308,0.945553
1993M04,0,5.97,2.93,-0.91317,1.141796
1993M05,0,6.04,3.03,-0.93479,1.550726
1993M06,0,5.96,3.14,-0.96301,1.476082
1993M07,0,5.81,3.11,-1.01717,1.432986
1993M08,0,5.68,3.09,-1.05378,1.534438
1993M09,0,5.36,3.01,-1.03529,1.376332
1993M10,0,5.33,3.09,-0.97775,1.277701
1993M11,0,5.72,3.18,-0.92885,1.4606
1993M12,0,5.77,3.13,-0.95452,1.395669
1994M01,0,5.75,3.04,-0.99284,1.529229
1994M02,0,5.97,3.33,-0.95439,1.890811
1994M03,0,6.48,3.59,-0.85056,2.265246
1994M04,0,6.97,3.78,-0.77241,2.361014
1994M05,0,7.18,4.27,-0.76412,2.68862
1994M06,0,7.1,4.25,-0.75519,3.168905
1994M07,0,7.3,4.46,-0.75915,3.202796
1994M08,0,7.24,4.61,-0.80894,3.379767
1994M09,0,7.46,4.75,-0.7711,3.546125
1994M10,0,7.74,5.1,-0.67949,3.519807
1994M11,0,7.96,5.45,-0.59727,3.461687
1994M12,0,7.81,5.76,-0.49235,3.210957
1995M01,0,7.78,5.9,-0.5309,3.33098
1995M02,0,7.47,5.94,-0.63425,3.173673
1995M03,0,7.2,5.91,-0.67048,2.98668
1995M04,0,7.06,5.84,-0.70454,3.060048
1995M05,0,6.63,5.85,-0.75201,2.991031
1995M06,0,6.17,5.64,-0.7252,2.950679
1995M07,0,6.28,5.59,-0.70288,3.096207
1995M08,0,6.49,5.57,-0.7429,3.198738
1995M09,0,6.2,5.43,-0.7366,3.189877
1995M10,0,6.04,5.44,-0.72159,3.208942
1995M11,0,5.93,5.52,-0.7829,3.159031
1995M12,0,5.71,5.29,-0.76945,2.993053
1996M01,0,5.65,5.15,-0.75314,3.036095
1996M02,0,5.81,4.96,-0.83423,3.392867
1996M03,0,6.27,5.1,-0.78362,3.559136
1996M04,0,6.51,5.09,-0.70154,3.556933
1996M05,0,6.74,5.15,-0.75531,3.627684
1996M06,0,6.91,5.23,-0.74633,3.568475
1996M07,0,6.87,5.3,-0.71483,3.453675
1996M08,0,6.64,5.19,-0.77092,3.326026
1996M09,0,6.83,5.24,-0.76817,3.234829
1996M10,0,6.53,5.12,-0.76927,2.964511
1996M11,0,6.2,5.17,-0.81243,2.837869
1996M12,0,6.3,5.04,-0.74372,2.712649
1997M01,0,6.58,5.17,-0.69596,2.354242
1997M02,0,6.42,5.14,-0.7485,2.1199
1997M03,0,6.69,5.28,-0.73703,2.204186
1997M04,0,6.89,5.3,-0.68011,2.261746
1997M05,0,6.71,5.2,-0.66425,2.226688
1997M06,0,6.49,5.07,-0.67252,2.14926
1997M07,0,6.22,5.19,-0.68582,1.874025
1997M08,0,6.3,5.28,-0.68557,1.812311
1997M09,0,6.21,5.08,-0.6671,1.66418
1997M10,0,6.03,5.11,-0.60008,1.374755
1997M11,0,5.88,5.28,-0.51661,1.21259
1997M12,0,5.81,5.3,-0.5274,0.917624
1998M01,0,5.54,5.18,-0.59014,0.819454
1998M02,0,5.57,5.23,-0.65436,0.73662
1998M03,0,5.65,5.16,-0.66401,0.723315
1998M04,0,5.64,5.08,-0.64448,0.666422
1998M05,0,5.65,5.14,-0.62007,0.679891
1998M06,0,5.5,5.12,-0.59825,0.54841
1998M07,0,5.46,5.09,-0.58668,0.493029
1998M08,0,5.34,5.04,-0.4547,0.310596
1998M09,0,4.81,4.74,-0.19459,-0.003688
1998M10,0,4.53,4.07,-0.01507,-0.096236
1998M11,0,4.83,4.53,-0.10227,-0.010865
1998M12,0,4.65,4.5,-0.18313,0.119998
1999M01,0,4.72,4.45,-0.24533,0.308822
1999M02,0,5,4.56,-0.35396,0.581062
1999M03,0,5.23,4.57,-0.41559,0.775147
1999M04,0,5.18,4.41,-0.43016,0.814355
1999M05,0,5.54,4.63,-0.43636,1.008108
1999M06,0,5.9,4.72,-0.38731,1.296675
1999M07,0,5.79,4.69,-0.28629,1.475875
1999M08,0,5.94,4.87,-0.19911,1.618012
1999M09,0,5.92,4.82,-0.15982,1.662228
1999M10,0,6.11,5.02,-0.14122,1.363291
1999M11,0,6.03,5.23,-0.20332,1.13906
1999M12,0,6.28,5.36,-0.21952,1.190641
2000M01,0,6.66,5.5,-0.24594,1.525865
2000M02,0,6.52,5.73,-0.25903,1.38152
2000M03,0,6.26,5.86,-0.1656,1.117551
2000M04,0,5.99,5.82,-0.07391,0.926472
2000M05,0,6.44,5.99,-0.04367,0.790793
2000M06,0,6.1,5.86,-0.02345,0.563866
2000M07,0,6.05,6.14,-0.09285,0.552236
2000M08,0,5.83,6.28,-0.20657,0.425312
2000M09,0,5.8,6.18,-0.21027,0.437864
2000M10,0,5.74,6.29,-0.16413,0.251033
2000M11,0,5.72,6.36,-0.16479,0.157081
2000M12,0,5.24,5.94,-0.07726,0.034786
2001M01,0,5.16,5.29,-0.12938,0.108892
2001M02,0,5.1,5.01,-0.28016,0.13429
2001M03,1,4.89,4.54,-0.24362,0.151597
2001M04,1,5.14,3.97,-0.23618,0.41514
2001M05,1,5.39,3.7,-0.39252,0.62914
2001M06,1,5.28,3.57,-0.42072,0.669199
2001M07,1,5.24,3.59,-0.41185,0.728878
2001M08,1,4.97,3.44,-0.46803,0.702879
2001M09,1,4.73,2.69,-0.30249,0.959297
2001M10,1,4.57,2.2,-0.25596,1.120106
2001M11,1,4.65,1.91,-0.36392,1.23723
2001M12,0,5.09,1.72,-0.31292,1.467937
2002M01,0,5.04,1.68,-0.33714,1.559799
2002M02,0,4.91,1.76,-0.45026,1.566655
2002M03,0,5.28,1.83,-0.46057,1.696188
2002M04,0,5.21,1.75,-0.48835,1.673979
2002M05,0,5.16,1.76,-0.59857,1.630158
2002M06,0,4.93,1.73,-0.52709,1.480048
2002M07,0,4.65,1.71,-0.38763,1.406735
2002M08,0,4.26,1.65,-0.35911,1.241688
2002M09,0,3.87,1.66,-0.30998,1.067617
2002M10,0,3.94,1.61,-0.278,1.171305
2002M11,0,4.05,1.25,-0.37679,1.216966
2002M12,0,4.03,1.21,-0.40197,1.196077
2003M01,0,4.05,1.19,-0.42684,1.113663
2003M02,0,3.9,1.19,-0.48082,1.084007
2003M03,0,3.81,1.15,-0.49768,1.161298
2003M04,0,3.96,1.15,-0.57546,1.234403
2003M05,0,3.57,1.09,-0.67343,1.037877
2003M06,0,3.33,0.94,-0.6701,0.999818
2003M07,0,3.98,0.92,-0.66385,1.42397
2003M08,0,4.45,0.97,-0.64784,1.674363
2003M09,0,4.27,0.96,-0.63681,1.683346
2003M10,0,4.29,0.94,-0.66871,1.735483
2003M11,0,4.3,0.95,-0.6956,1.761534
2003M12,0,4.27,0.91,-0.69901,1.690357
2004M01,0,4.15,0.9,-0.74122,1.644544
2004M02,0,4.08,0.94,-0.78341,1.58403
2004M03,0,3.83,0.95,-0.79182,1.525155
2004M04,0,4.35,0.96,-0.76791,1.69954
2004M05,0,4.72,1.04,-0.70492,1.772678
2004M06,0,4.73,1.29,-0.68665,1.847107
2004M07,0,4.5,1.36,-0.69072,1.764238
2004M08,0,4.28,1.5,-0.68475,1.583879
2004M09,0,4.13,1.68,-0.69681,1.457888
2004M10,0,4.1,1.79,-0.71536,1.371099
2004M11,0,4.19,2.11,-0.71492,1.267638
2004M12,0,4.23,2.22,-0.71868,1.1263
2005M01,0,4.22,2.37,-0.7247,1.106359
2005M02,0,4.17,2.58,-0.72204,1.124769
2005M03,0,4.5,2.8,-0.70794,1.208693
2005M04,0,4.34,2.84,-0.67761,1.055114
2005M05,0,4.14,2.9,-0.62238,0.932662
2005M06,0,4,3.04,-0.62063,0.789824
2005M07,0,4.18,3.29,-0.65221,0.897758
2005M08,0,4.26,3.52,-0.63786,0.92439
2005M09,0,4.2,3.49,-0.60536,0.827328
2005M10,0,4.46,3.79,-0.60902,0.918614
2005M11,0,4.54,3.97,-0.61278,0.900227
2005M12,0,4.47,3.97,-0.5986,0.756777
2006M01,0,4.42,4.34,-0.62044,0.709937
2006M02,0,4.57,4.54,-0.64883,0.767363
2006M03,0,4.72,4.63,-0.66058,0.835595
2006M04,0,4.99,4.72,-0.67329,1.00068
2006M05,0,5.11,4.84,-0.65491,0.921266
2006M06,0,5.11,4.92,-0.59888,0.851864
2006M07,0,5.09,5.08,-0.59381,0.806801
2006M08,0,4.88,5.09,-0.63781,0.571899
2006M09,0,4.72,4.93,-0.63883,0.399927
2006M10,0,4.73,5.05,-0.64671,0.352783
2006M11,0,4.6,5.07,-0.67918,0.214535
2006M12,0,4.56,4.97,-0.66253,0.175854
2007M01,0,4.76,5.11,-0.69146,0.300224
2007M02,0,4.72,5.16,-0.72598,0.226165
2007M03,0,4.56,5.08,-0.66275,0.119896
2007M04,0,4.69,5.01,-0.63254,0.22219
2007M05,0,4.75,4.87,-0.62854,0.260035
2007M06,0,5.1,4.74,-0.59373,0.430948
2007M07,0,5,4.96,-0.4625,0.292252
2007M08,0,4.67,4.32,0.00262,-0.192398
2007M09,0,4.52,3.99,0.17516,-0.380865
2007M10,0,4.53,4,-0.0086,-0.270904
2007M11,0,4.15,3.35,0.26031,-0.445902
2007M12,1,4.1,3.07,0.55967,-0.491535
2008M01,1,3.74,2.82,0.42994,-0.302218
2008M02,1,3.74,2.17,0.56272,-0.214789
2008M03,1,3.51,1.28,0.89881,-0.524488
2008M04,1,3.68,1.31,0.75562,-0.353881
2008M05,1,3.88,1.76,0.44044,-0.1835
2008M06,1,4.1,1.89,0.57182,-0.070413
2008M07,1,4.01,1.66,0.7194,-0.128955
2008M08,1,3.89,1.75,0.65152,-0.350382
2008M09,1,3.69,1.15,1.31597,-0.524985
2008M10,1,3.81,0.69,2.32678,-0.655533
2008M11,1,3.53,0.19,2.71133,-0.148735
2008M12,1,2.42,0.03,2.64609,0.139841
2009M01,1,2.52,0.13,2.06363,0.778247
2009M02,1,2.87,0.3,1.92036,1.151234
2009M03,1,2.82,0.22,1.96513,1.253469
2009M04,1,2.93,0.16,1.55227,1.541184
2009M05,1,3.29,0.18,1.04059,1.866282
2009M06,1,3.72,0.18,0.82175,1.983691
2009M07,0,3.56,0.18,0.57847,2.119305
2009M08,0,3.59,0.17,0.28949,2.161888
2009M09,0,3.4,0.12,0.16232,2.180098
2009M10,0,3.39,0.07,0.08185,2.20927
2009M11,0,3.4,0.05,0.01397,2.211998
2009M12,0,3.59,0.05,-0.0805,2.218275
2010M01,0,3.73,0.06,-0.16747,2.327063
2010M02,0,3.69,0.11,-0.19811,2.293709
2010M03,0,3.73,0.15,-0.34592,2.297232
2010M04,0,3.85,0.16,-0.41689,2.275672
2010M05,0,3.42,0.16,-0.14684,1.998093
2010M06,0,3.2,0.12,-0.02647,1.782834
2010M07,0,3.01,0.16,-0.19226,1.721829
2010M08,0,2.7,0.16,-0.24983,1.485487
2010M09,0,2.65,0.15,-0.27042,1.391719
2010M10,0,2.54,0.13,-0.38141,1.336214
2010M11,0,2.76,0.14,-0.40863,1.535235
2010M12,0,3.29,0.14,-0.44287,1.785242
2011M01,0,3.39,0.15,-0.53885,1.877579
2011M02,0,3.58,0.13,-0.54795,1.974662
2011M03,0,3.41,0.1,-0.51118,1.892577
2011M04,0,3.46,0.06,-0.56095,1.893779
2011M05,0,3.17,0.04,-0.53213,1.624937
2011M06,0,3,0.04,-0.47098,1.474401
2011M07,0,3,0.04,-0.42576,1.327429
2011M08,0,2.3,0.02,-0.13543,0.942705
2011M09,0,1.98,0.01,0.06303,0.672729
2011M10,0,2.15,0.02,0.00361,0.758405
2011M11,0,2.01,0.01,0.03272,0.68221
2011M12,0,1.98,0.01,0.02609,0.673498
2012M01,0,1.97,0.03,-0.18112,0.698891
2012M02,0,1.97,0.09,-0.29446,0.821693
2012M03,0,2.17,0.08,-0.35324,0.935609
2012M04,0,2.05,0.08,-0.359,0.859491
2012M05,0,1.8,0.09,-0.22453,0.672952
2012M06,0,1.62,0.09,-0.16869,0.617547
2012M07,0,1.53,0.1,-0.28049,0.659829
2012M08,0,1.68,0.1,-0.33931,0.830647
2012M09,0,1.72,0.11,-0.43,0.950419
2012M10,0,1.75,0.1,-0.50146,0.981164
2012M11,0,1.65,0.09,-0.48416,0.912201
2012M12,0,1.72,0.07,-0.52147,0.933736
2013M01,0,1.91,0.07,-0.58871,1.084934
2013M02,0,1.98,0.1,-0.58686,1.090166
2013M03,0,1.96,0.09,-0.59777,0.923301
2013M04,0,1.76,0.06,-0.66235,0.834255
2013M05,0,1.93,0.04,-0.67072,1.00128
2013M06,0,2.3,0.05,-0.61029,1.189232
2013M07,0,2.58,0.04,-0.62535,1.238815
2013M08,0,2.74,0.04,-0.63575,1.352809
2013M09,0,2.81,0.02,-0.63673,1.448012
2013M10,0,2.62,0.05,-0.6936,1.322651
2013M11,0,2.72,0.07,-0.74489,1.303322
2013M12,0,2.9,0.07,-0.77355,1.400475
2014M01,0,2.86,0.04,-0.76736,1.333088
2014M02,0,2.71,0.05,-0.75568,1.208021
2014M03,0,2.72,0.05,-0.77167,1.179196
2014M04,0,2.71,0.03,-0.77017,1.135202
2014M05,0,2.56,0.03,-0.77187,1.043863
2014M06,0,2.6,0.04,-0.79417,1.055889
2014M07,0,2.54,0.03,-0.77594,0.978833
2014M08,0,2.42,0.03,-0.73564,0.852483
2014M09,0,2.53,0.02,-0.70092,0.888187
2014M10,0,2.3,0.02,-0.65407,0.772141
2014M11,0,2.33,0.02,-0.65268,0.714312
2014M12,0,2.21,0.03,-0.60587,0.574846
2015M01,0,1.88,0.03,-0.52577,0.392623
2015M02,0,1.98,0.02,-0.51409,0.405389
2015M03,0,2.04,0.03,-0.54822,0.410709
2015M04,0,1.94,0.02,-0.56927,0.347254
2015M05,0,2.2,0.02,-0.55507,0.654163
2015M06,0,2.36,0.02,-0.55087,0.812588
2015M07,0,2.32,0.03,-0.5363,0.750509
2015M08,0,2.17,0.07,-0.43976,0.667278
2015M09,0,2.17,0.02,-0.38131,0.674716
2015M10,0,2.07,0.02,-0.43702,0.591759
2015M11,0,2.26,0.13,-0.4598,0.642782
2015M12,0,2.24,0.23,-0.38542,0.633294
2016M01,0,2.09,0.26,-0.28709,0.500435
2016M02,0,1.78,0.31,-0.26153,0.312349
2016M03,0,1.89,0.3,-0.33581,0.35862
2016M04,0,1.81,0.23,-0.37545,0.358865
2016M05,0,1.81,0.28,-0.37348,0.349096
2016M06,0,1.64,0.27,-0.34741,0.202362
2016M07,0,1.5,0.3,-0.34036,0.100166
2016M08,0,1.56,0.3,-0.36294,0.125078
2016M09,0,1.63,0.29,-0.34048,0.169528
2016M10,0,1.76,0.33,-0.35674,0.269557
2016M11,0,2.14,0.45,-0.419,0.455942
2016M12,0,2.49,0.51,-0.47336,0.535174
2017M01,0,2.43,0.52,-0.4987,0.544224
2017M02,0,2.42,0.53,-0.51432,0.519682
2017M03,0,2.48,0.75,-0.50588,0.554865
2017M04,0,2.3,0.81,-0.51192,0.447431
2017M05,0,2.3,0.9,-0.55085,0.520317
2017M06,0,2.19,1,-0.58934,0.481465
2017M07,0,2.32,1.09,-0.61072,0.617217
2017M08,0,2.21,1.03,-0.60277,0.519959
2017M09,0,2.2,1.05,-0.59915,0.55288
2017M10,0,2.36,1.09,-0.63752,0.574591
2017M11,0,2.35,1.25,-0.65587,0.491481
2017M12,0,2.4,1.34,-0.65506,0.47468
2018M01,0,2.58,1.43,-0.65159,0.596335
2018M02,0,2.86,1.59,-0.59956,0.719599
2018M03,0,2.84,1.73,-0.52714,0.602042
2018M04,0,2.87,1.79,-0.52799,0.56117
2018M05,0,2.98,1.9,-0.56313,0.573891
2018M06,0,2.91,1.94,-0.55285,0.484413
2018M07,0,2.89,1.99,-0.56451,0.419978
2018M08,0,2.89,2.07,-0.60312,0.440491
2018M09,0,3,2.17,-0.61942,0.51309
2018M10,0,3.15,2.29,-0.59669,0.533501
2018M11,0,3.12,2.37,-0.5099,0.433835
2018M12,0,2.83,2.41,-0.41138,0.276453
2019M01,0,2.71,2.42,-0.45229,0.249972
2019M02,0,2.68,2.44,-0.56086,0.213799
2019M03,0,2.57,2.45,-0.60797,0.15824
2019M04,0,2.53,2.43,-0.62392,0.151972
2019M05,0,2.4,2.4,-0.61321,0.081035
2019M06,0,2.07,2.22,-0.58944,-0.06414
2019M07,0,2.06,2.15,-0.59913,-0.087428
2019M08,0,1.63,1.99,-0.56893,-0.284196
2019M09,0,1.7,1.93,-0.51831,-0.218163
2019M10,0,1.71,1.68,-0.52259,-0.13165
2019M11,0,1.81,1.57,-0.57742,-0.0412
2019M12,0,1.86,1.57,-0.55689,0.009209
2020M01,0,1.76,1.55,-0.62767,-0.030762
2020M02,1,1.5,1.54,-0.51664,-0.143554
2020M03,1,0.87,0.3,0.12544,-0.117276
2020M04,1,0.66,0.14,0.34754,-0.123867
2020M05,0,0.67,0.13,-0.0932,-0.094126
2020M06,0,0.73,0.16,-0.30262,0.031237
2020M07,0,0.62,0.13,-0.35452,0.023346
2020M08,0,0.65,0.1,-0.5196,0.071971
2020M09,0,0.68,0.11,-0.50546,0.068894
2020M10,0,0.79,0.1,-0.44265,0.056098
2020M11,0,0.87,0.09,-0.53974,0.079649
2020M12,0,0.93,0.09,-0.6103,0.079711
2021M01,0,1.08,0.08,-0.60985,0.128551
2021M02,0,1.26,0.04,-0.64028,0.286645
2021M03,0,1.61,0.03,-0.6776,0.390841
2021M04,0,1.64,0.02,-0.71344,0.403666
2021M05,0,1.62,0.02,-0.72529,0.461846
2021M06,0,1.52,0.04,-0.7344,0.407358
2021M07,0,1.32,0.05,-0.72511,0.276058
2021M08,0,1.28,0.05,-0.6808,0.2228
2021M09,0,1.37,0.04,-0.68301,0.349433
2021M10,0,1.58,0.05,-0.69823,0.499883
2021M11,0,1.56,0.05,-0.62053,0.431994
2021M12,0,1.47,0.06,-0.58182,0.357384
2022M01,0,1.76,0.15,-0.60056,0.513378
2022M02,0,1.93,0.31,-0.4971,0.624997
2022M03,0,2.13,0.45,-0.38051,0.657646
2022M04,0,2.75,0.76,-0.34631,0.893554
2022M05,0,2.9,0.99,-0.26697,0.926924
2022M06,0,3.14,1.54,-0.16639,1.10427
2022M07,0,2.9,2.3,-0.15024,0.604311
2022M08,0,2.9,2.72,-0.21388,0.329203
2022M09,0,3.52,3.22,-0.10516,0.47095
2022M10,0,3.92,3.72,-0.04976,0.460258
2022M11,0,3.89,4.32,-0.14735,0.041819
2022M12,0,3.62,4.36,-0.21892,-0.095349
2023M01,0,3.532105,4.686842,-0.31077,-0.0738
